发票号1,	发票号2,	开票曰期,	开票公司名称,	电量,	单价（不含税）,	不含税电费金额,	税金,	含税电费总额,	不含税电费总额,	税金总额,	文件名,	文件创建时间,	状态,	
	07710035,	07710035,	2017年09月25日,	北京中建海外装饰工程有限公司,	,	,	776812.59,	85449.38,	862261.97,	776812.59,	85449.38,	Image_00002.jpg,	2017-12,	0,	
	07710034,	07710034,	2017年09月25日,	北京中建海外装饰工程有限公司,	,	,	990000.00,	108900.00,	1098900.00,	990000.00,	108900.00,	Image_00003.jpg,	2017-12,	0,	
	07710035,	07710035,	2017年09月25日,	北京中建海外装饰工程有限公司,	,	,	776812.59,	85449.38,	862261.97,	776812.59,	85449.38,	Image_00005.jpg,	2017-12,	0,	
	00351111,	00351111,	2017年08月24日,	山西省工业设备安装集团有限公司,	1,	1345585.41,	1345585.41,	148014.40,	1493599.81,	1345585.41,	148014.40,	Image_00001.jpg,	2017-12,	0,	
	3—^.1—1,	3—^.1—1,	2017年08月24曰,	山西省工业设备安装集团有限公司,	1,	1345585.41,	1345585.41,	148014.40,	竽1493599.81^,	1345585.41,	148014.40,	Image_00004.jpg,	2017-12,	-1,	
﻿	07710035,	07710035,	2017年09月25日,	北京中建海外装饰工程有限公司,	,	,	776812.59,	85449.38,	862261.97,	776812.59,	85449.38,	Image_00002.jpg,	2017-12,	0,	
	07710034,	07710034,	2017年09月25日,	北京中建海外装饰工程有限公司,	,	,	990000.00,	108900.00,	1098900.00,	990000.00,	108900.00,	Image_00003.jpg,	2017-12,	0,	
	07710035,	07710035,	2017年09月25日,	北京中建海外装饰工程有限公司,	,	,	776812.59,	85449.38,	862261.97,	776812.59,	85449.38,	Image_00005.jpg,	2017-12,	0,	
	00351111,	00351111,	2017年08月24日,	山西省工业设备安装集团有限公司,	1,	1345585.41,	1345585.41,	148014.40,	1493599.81,	1345585.41,	148014.40,	Image_00001.jpg,	2017-12,	0,	
	3—^.1—1,	3—^.1—1,	2017年08月24曰,	山西省工业设备安装集团有限公司,	1,	1345585.41,	1345585.41,	148014.40,	竽1493599.81^,	1345585.41,	148014.40,	Image_00004.jpg,	2017-12,	-1,	
